avg_backlog_drift,avg_lower_mf_loss,avg_lower_td_loss,avg_realized_delay,avg_remaining_tasks,avg_upper_mf_loss,avg_upper_td_loss,completion_rate,lower_q_max,lower_q_mean,lower_q_min,qos_rate,qos_success_rate,total_energy,total_reward,total_violations,upper_q_max,upper_q_mean,upper_q_min,zeta_lower,zeta_upper
-1129820.0,0.0,0.43616583943367004,0.0,3.569999933242798,0.025256970897316933,0.0,0.9647177419354839,0.0,0.0,0.0,31.37704918032787,0.9691139240506329,1709.6148681640625,-116066976.0,61.0,0.0,0.0,0.0,1.0,1.0
-2890769.25,0.0,0.43616583943367004,0.0,2.950000047683716,0.02213340811431408,0.0,0.9798691494715652,0.0,0.0,0.0,49.92307692307692,0.9803625377643505,2103.183349609375,157411904.0,39.0,0.0,0.0,0.0,1.0,1.0
-3451204.25,0.0,0.43616583943367004,0.0,2.4100000858306885,0.022644562646746635,0.0,0.9767911200807265,0.0,0.0,0.0,43.022222222222226,0.9772841998990409,1889.107177734375,312313456.0,45.0,0.0,0.0,0.0,1.0,1.0
-2921878.75,0.0,0.43616583943367004,0.0,3.0999999046325684,0.024082180112600327,0.0,0.9716742539200809,0.0,0.0,0.0,35.574074074074076,0.9726582278481013,1969.511474609375,190366288.0,54.0,0.0,0.0,0.0,1.0,1.0
-1855524.125,0.0,0.43616583943367004,0.0,3.2799999713897705,0.022800158709287643,0.0,0.9758308157099698,0.0,0.0,0.0,44.04545454545455,0.9778002018163471,2153.5146484375,-59703900.0,44.0,0.0,0.0,0.0,1.0,1.0
-2754775.0,0.0,0.43616583943367004,0.0,3.049999952316284,0.024840746074914932,0.0,0.9732593340060545,0.0,0.0,0.0,37.8235294117647,0.9742424242424242,1635.979736328125,223652368.0,51.0,0.0,0.0,0.0,1.0,1.0
-4010565.75,0.0,0.43616583943367004,0.0,2.569999933242798,0.021544460207223892,0.0,0.9808853118712274,0.0,0.0,0.0,52.7027027027027,0.9813789632611978,2190.018798828125,364004560.0,37.0,0.0,0.0,0.0,1.0,1.0
-2758339.75,0.0,0.43616583943367004,0.0,2.9600000381469727,0.026259485632181168,0.0,0.9696969696969697,0.0,0.0,0.0,37.64705882352941,0.974124809741248,1927.1920166015625,166122728.0,51.0,0.0,0.0,0.0,1.0,1.0
-3809385.0,0.0,0.43616583943367004,0.0,2.0999999046325684,0.0249427892267704,0.0,0.9778113968734241,0.0,0.0,0.0,45.093023255813954,0.9783047426841575,1895.47265625,382676400.0,43.0,0.0,0.0,0.0,1.0,1.0
-3341418.25,0.0,0.43616583943367004,0.0,2.430000066757202,0.026848042383790016,0.0,0.9773755656108597,0.0,0.0,0.0,46.285714285714285,0.9788519637462235,1827.3475341796875,302708416.0,42.0,0.0,0.0,0.0,1.0,1.0
-2224278.5,0.0,0.43616583943367004,0.0,3.5199999809265137,0.022046037018299103,0.0,0.9692385274836107,0.0,0.0,0.0,33.13793103448276,0.9707070707070707,1933.6234130859375,58023172.0,58.0,0.0,0.0,0.0,1.0,1.0
-2419019.0,0.0,0.43616583943367004,0.0,3.680000066757202,0.024895060807466507,0.0,0.9778002018163471,0.0,0.0,0.0,47.26829268292683,0.9792824658918646,1944.318603515625,94834592.0,41.0,0.0,0.0,0.0,1.0,1.0
-3445987.25,0.0,0.43616583943367004,0.0,3.2899999618530273,0.025916829705238342,0.0,0.9747602221100454,0.0,0.0,0.0,41.08510638297872,0.9762386248736097,1832.4854736328125,322594080.0,47.0,0.0,0.0,0.0,1.0,1.0
-3137147.75,0.0,0.43616583943367004,0.0,3.390000104904175,0.023434951901435852,0.0,0.9604863221884499,0.0,0.0,0.0,25.28,0.9619482496194824,2095.991943359375,208120744.0,75.0,0.0,0.0,0.0,1.0,1.0
-1405011.875,0.0,0.43616583943367004,0.0,2.759999990463257,0.028645331040024757,0.0,0.9711830131445905,0.0,0.0,0.0,34.92727272727273,0.972165991902834,1913.657958984375,-101836892.0,55.0,0.0,0.0,0.0,1.0,1.0
-3007514.25,0.0,0.43616583943367004,0.0,2.7200000286102295,0.02292322739958763,0.0,0.9717457114026236,0.0,0.0,0.0,37.03846153846154,0.9737108190091001,2023.5177001953125,196692464.0,52.0,0.0,0.0,0.0,1.0,1.0
-3855632.25,0.0,0.43616583943367004,0.0,2.4800000190734863,0.022729981690645218,0.0,0.9813789632611978,0.0,0.0,0.0,62.903225806451616,0.9843513377082281,2023.526611328125,366317056.0,31.0,0.0,0.0,0.0,1.0,1.0
-3431219.0,0.0,0.43616583943367004,0.0,3.0799999237060547,0.020633187144994736,0.0,0.9784028126569563,0.0,0.0,0.0,54.111111111111114,0.9818548387096774,1963.53955078125,293430640.0,36.0,0.0,0.0,0.0,1.0,1.0
-2712882.0,0.0,0.43616583943367004,0.0,2.6600000858306885,0.024889212101697922,0.0,0.9702770780856423,0.0,0.0,0.0,35.666666666666664,0.9727272727272728,2014.8929443359375,139490488.0,54.0,0.0,0.0,0.0,1.0,1.0
-2898329.0,0.0,0.43616583943367004,0.0,2.6500000953674316,0.02628483809530735,0.0,0.9768378650553877,0.0,0.0,0.0,46.19047619047619,0.9788092835519677,1921.239990234375,195312256.0,42.0,0.0,0.0,0.0,1.0,1.0
-3202978.0,0.0,0.43616583943367004,0.0,2.7799999713897705,0.023292671889066696,0.0,0.9655347187024835,0.0,0.0,0.0,32.28813559322034,0.969959266802444,1997.651123046875,240956880.0,59.0,0.0,0.0,0.0,1.0,1.0
-3216881.5,0.0,0.43616583943367004,0.0,2.9800000190734863,0.02349778637290001,0.0,0.9706922688226377,0.0,0.0,0.0,34.30357142857143,0.9716742539200809,1904.15771484375,262437224.0,56.0,0.0,0.0,0.0,1.0,1.0
-1617691.375,0.0,0.43616583943367004,0.0,3.9600000381469727,0.024760890752077103,0.0,0.9585230146686899,0.0,0.0,0.0,24.294871794871796,0.9604662949822605,1951.71142578125,-66914796.0,78.0,0.0,0.0,0.0,1.0,1.0
-2950548.5,0.0,0.43616583943367004,0.0,2.7200000286102295,0.02203565463423729,0.0,0.9808564231738035,0.0,0.0,0.0,62.806451612903224,0.9843276036400405,2105.914306640625,168822752.0,31.0,0.0,0.0,0.0,1.0,1.0
-2536705.5,0.0,0.43616583943367004,0.0,2.5999999046325684,0.023717764765024185,0.0,0.9712266532054518,0.0,0.0,0.0,38.48,0.9746707193515705,2024.535400390625,102327368.0,50.0,0.0,0.0,0.0,1.0,1.0
-2565046.0,0.0,0.43616583943367004,0.0,3.8299999237060547,0.025599276646971703,0.0,0.9598984771573604,0.0,0.0,0.0,24.558441558441558,0.9608739837398373,1742.828369140625,164332936.0,77.0,0.0,0.0,0.0,1.0,1.0
-3615607.25,0.0,0.43616583943367004,0.0,3.2200000286102295,0.02903832122683525,0.0,0.96875,0.0,0.0,0.0,34.32142857142857,0.9716885743174924,2166.709716796875,289671968.0,56.0,0.0,0.0,0.0,1.0,1.0
-2709350.0,0.0,0.43616583943367004,0.0,3.680000066757202,0.027135884389281273,0.0,0.9717314487632509,0.0,0.0,0.0,37.01923076923077,0.973697521497218,2058.343505859375,130094224.0,52.0,0.0,0.0,0.0,1.0,1.0
-1214699.0,0.0,0.43616583943367004,0.0,3.4100000858306885,0.027200568467378616,0.0,0.968797181680926,0.0,0.0,0.0,32.083333333333336,0.9697732997481109,1932.2664794921875,-143621824.0,60.0,0.0,0.0,0.0,1.0,1.0
-1149085.25,0.0,0.43616583943367004,0.0,3.490000009536743,0.025697004050016403,0.0,0.9697885196374623,0.0,0.0,0.0,34.392857142857146,0.9717457114026236,2104.5166015625,-191194000.0,56.0,0.0,0.0,0.0,1.0,1.0
-2443353.5,0.0,0.43616583943367004,0.0,2.9100000858306885,0.026753287762403488,0.0,0.9773185483870968,0.0,0.0,0.0,45.093023255813954,0.9783047426841575,2041.026611328125,80359516.0,43.0,0.0,0.0,0.0,1.0,1.0
-3637784.25,0.0,0.43616583943367004,0.0,3.5399999618530273,0.026306312531232834,0.0,0.9789050728277248,0.0,0.0,0.0,47.53658536585366,0.9793969849246231,2112.370849609375,304977264.0,41.0,0.0,0.0,0.0,1.0,1.0
-2160207.5,0.0,0.43616583943367004,0.0,3.109999895095825,0.024334188550710678,0.0,0.9773299748110831,0.0,0.0,0.0,46.19047619047619,0.9788092835519677,2002.4122314453125,31453442.0,42.0,0.0,0.0,0.0,1.0,1.0
-1745648.125,0.0,0.43616583943367004,0.0,3.619999885559082,0.028506379574537277,0.0,0.9809045226130654,0.0,0.0,0.0,55.77142857142857,0.9823855057876195,2062.102294921875,-63395496.0,35.0,0.0,0.0,0.0,1.0,1.0
-2560838.25,0.0,0.43616583943367004,0.0,4.179999828338623,0.024912213906645775,0.0,0.9672544080604534,0.0,0.0,0.0,38.4,0.9746192893401016,2068.067138671875,98447492.0,50.0,0.0,0.0,0.0,1.0,1.0
-1707703.625,0.0,0.43616583943367004,0.0,3.25,0.02592521533370018,0.0,0.9777440566514921,0.0,0.0,0.0,46.023809523809526,0.9787341772151898,1581.2523193359375,25184681.0,42.0,0.0,0.0,0.0,1.0,1.0
-3136002.0,0.0,0.43616583943367004,0.0,2.859999895095825,0.02427094802260399,0.0,0.980352644836272,0.0,0.0,0.0,51.21052631578947,0.9808467741935484,2070.3818359375,213018928.0,38.0,0.0,0.0,0.0,1.0,1.0
-3629521.25,0.0,0.43616583943367004,0.0,2.3399999141693115,0.020816877484321594,0.0,0.977364185110664,0.0,0.0,0.0,43.17777777777778,0.977364185110664,2045.3897705078125,316719872.0,45.0,0.0,0.0,0.0,1.0,1.0
-2998400.75,0.0,0.43616583943367004,0.0,2.9600000381469727,0.025132104754447937,0.0,0.9752650176678446,0.0,0.0,0.0,39.42857142857143,0.9752650176678446,1938.2911376953125,211915408.0,49.0,0.0,0.0,0.0,1.0,1.0
-3589721.5,0.0,0.43616583943367004,0.0,2.640000104904175,0.03229527547955513,0.0,0.9737771053958648,0.0,0.0,0.0,37.86274509803921,0.9742684157416751,2400.598876953125,237717184.0,51.0,0.0,0.0,0.0,1.0,1.0
-2554635.0,0.0,0.43616583943367004,0.0,3.7699999809265137,0.028210122138261795,0.0,0.9778672032193159,0.0,0.0,0.0,47.41463414634146,0.979345088161209,2061.27783203125,98565940.0,41.0,0.0,0.0,0.0,1.0,1.0
-2737958.75,0.0,0.43616583943367004,0.0,3.609999895095825,0.021780744194984436,0.0,0.9738035264483628,0.0,0.0,0.0,41.12765957446808,0.9762626262626263,2242.526611328125,98980192.0,47.0,0.0,0.0,0.0,1.0,1.0
-3893289.5,0.0,0.43616583943367004,0.0,3.740000009536743,0.024632733315229416,0.0,0.9696969696969697,0.0,0.0,0.0,33.10344827586207,0.9706774519716885,1956.857177734375,387178096.0,58.0,0.0,0.0,0.0,1.0,1.0
-3032025.5,0.0,0.43616583943367004,0.0,3.259999990463257,0.02354036644101143,0.0,0.9681335356600911,0.0,0.0,0.0,31.37704918032787,0.9691139240506329,1904.941650390625,225308392.0,61.0,0.0,0.0,0.0,1.0,1.0
-3263130.0,0.0,0.43616583943367004,0.0,3.0399999618530273,0.027073491364717484,0.0,0.9732593340060545,0.0,0.0,0.0,37.09615384615385,0.9737506309944473,1971.6202392578125,258194600.0,52.0,0.0,0.0,0.0,1.0,1.0
-2888722.0,0.0,0.43616583943367004,0.0,3.319999933242798,0.024949651211500168,0.0,0.9732052578361982,0.0,0.0,0.0,37.01923076923077,0.973697521497218,2050.2666015625,167584104.0,52.0,0.0,0.0,0.0,1.0,1.0
-3558015.75,0.0,0.43616583943367004,0.0,2.9700000286102295,0.02294960245490074,0.0,0.9731237322515213,0.0,0.0,0.0,38.38,0.9746063991874048,2176.436279296875,276209040.0,50.0,0.0,0.0,0.0,1.0,1.0
-3761212.5,0.0,0.43616583943367004,0.0,2.569999933242798,0.025568172335624695,0.0,0.9697122665320546,0.0,0.0,0.0,32.559322033898304,0.9702020202020202,2362.197265625,279694528.0,59.0,0.0,0.0,0.0,1.0,1.0
-2357866.5,0.0,0.43616583943367004,0.0,3.880000114440918,0.026249462738633156,0.0,0.9613624809354346,0.0,0.0,0.0,25.904109589041095,0.9628309572301426,1966.2069091796875,78221924.0,73.0,0.0,0.0,0.0,1.0,1.0
-2147063.75,0.0,0.43616583943367004,0.0,3.9600000381469727,0.025957459583878517,0.0,0.9575757575757575,0.0,0.0,0.0,23.121951219512194,0.9585439838220424,2112.90576171875,6719764.5,82.0,0.0,0.0,0.0,1.0,1.0
-3856751.25,0.0,0.43616583943367004,0.0,3.25,0.02353198267519474,0.0,0.9702471003530005,0.0,0.0,0.0,34.981818181818184,0.9722081859525012,1991.853515625,372871968.0,55.0,0.0,0.0,0.0,1.0,1.0
-2588960.25,0.0,0.43616583943367004,0.0,3.4700000286102295,0.027774628251791,0.0,0.9758429793658782,0.0,0.0,0.0,40.395833333333336,0.9758429793658782,1848.37744140625,148009760.0,48.0,0.0,0.0,0.0,1.0,1.0
-3355153.0,0.0,0.43616583943367004,0.0,2.890000104904175,0.026694288477301598,0.0,0.9762386248736097,0.0,0.0,0.0,42.91111111111111,0.9772267206477733,2090.69091796875,252786256.0,45.0,0.0,0.0,0.0,1.0,1.0
-2745669.75,0.0,0.43616583943367004,0.0,3.359999895095825,0.025723254308104515,0.0,0.9608540925266904,0.0,0.0,0.0,26.25,0.963302752293578,1801.8394775390625,188655784.0,72.0,0.0,0.0,0.0,1.0,1.0
-3977625.5,0.0,0.43616583943367004,0.0,2.740000009536743,0.02598399855196476,0.0,0.9722642460917801,0.0,0.0,0.0,37.80392156862745,0.9742294087923193,2329.825439453125,329452928.0,51.0,0.0,0.0,0.0,1.0,1.0
-3748548.75,0.0,0.43616583943367004,0.0,2.369999885559082,0.02418271265923977,0.0,0.9808853118712274,0.0,0.0,0.0,52.7027027027027,0.9813789632611978,1972.50341796875,355104192.0,37.0,0.0,0.0,0.0,1.0,1.0
-3173535.0,0.0,0.43616583943367004,0.0,2.5299999713897705,0.0221423152834177,0.0,0.9773299748110831,0.0,0.0,0.0,44.09090909090909,0.9778225806451613,1968.2119140625,240958664.0,44.0,0.0,0.0,0.0,1.0,1.0
158515.0,0.0,0.43616583943367004,0.0,3.2300000190734863,0.02623344399034977,0.0,0.9727272727272728,0.0,0.0,0.0,37.76470588235294,0.9742033383915023,2122.48876953125,-456307568.0,51.0,0.0,0.0,0.0,1.0,1.0
-2434459.25,0.0,0.43616583943367004,0.0,3.200000047683716,0.021963531151413918,0.0,0.9661957618567104,0.0,0.0,0.0,28.582089552238806,0.9661957618567104,2147.994384765625,57183786.0,67.0,0.0,0.0,0.0,1.0,1.0
-2601091.0,0.0,0.43616583943367004,0.0,3.299999952316284,0.02274332568049431,0.0,0.9690669371196755,0.0,0.0,0.0,32.389830508474574,0.9700507614213199,2110.99853515625,97910152.0,59.0,0.0,0.0,0.0,1.0,1.0
-3294939.25,0.0,0.43616583943367004,0.0,3.0899999141693115,0.025858450680971146,0.0,0.9651162790697675,0.0,0.0,0.0,31.295081967213115,0.9690355329949238,1969.4091796875,264997792.0,61.0,0.0,0.0,0.0,1.0,1.0
-2750352.0,0.0,0.43616583943367004,0.0,3.049999952316284,0.022046109661459923,0.0,0.9722081859525012,0.0,0.0,0.0,35.629629629629626,0.9726996966632963,2032.3280029296875,143497536.0,54.0,0.0,0.0,0.0,1.0,1.0
-2964019.75,0.0,0.43616583943367004,0.0,3.009999990463257,0.024455614387989044,0.0,0.9747729566094854,0.0,0.0,0.0,40.25,0.9757575757575757,1867.771484375,219143144.0,48.0,0.0,0.0,0.0,1.0,1.0
-3062429.5,0.0,0.43616583943367004,0.0,4.340000152587891,0.029593098908662796,0.0,0.9678876066231812,0.0,0.0,0.0,30.61904761904762,0.9683734939759037,2017.9730224609375,208782544.0,63.0,0.0,0.0,0.0,1.0,1.0
-4362560.5,0.0,0.43616583943367004,0.0,2.380000114440918,0.027107208967208862,0.0,0.9864661654135338,0.0,0.0,0.0,78.72,0.9874560963371801,2290.010986328125,414406560.0,25.0,0.0,0.0,0.0,1.0,1.0
-3537077.75,0.0,0.43616583943367004,0.0,2.819999933242798,0.02541063353419304,0.0,0.9763224181360202,0.0,0.0,0.0,42.130434782608695,0.9768145161290323,1967.1363525390625,313881984.0,46.0,0.0,0.0,0.0,1.0,1.0
-2418265.0,0.0,0.43616583943367004,0.0,2.9800000190734863,0.01732625812292099,0.0,0.9768261964735516,0.0,0.0,0.0,47.292682926829265,0.9792929292929293,1899.72021484375,103603532.0,41.0,0.0,0.0,0.0,1.0,1.0
-3713182.0,0.0,0.43616583943367004,0.0,2.690000057220459,0.0,0.0,0.9723200805234021,0.0,0.0,0.0,38.64,0.9747729566094854,2093.621337890625,323805520.0,50.0,0.0,0.0,0.0,1.0,1.0
-1984696.75,0.0,0.43616583943367004,0.0,3.559999942779541,0.0,0.0,0.968149646107179,0.0,0.0,0.0,32.45762711864407,0.9701114488348531,1766.8189697265625,43467536.0,59.0,0.0,0.0,0.0,1.0,1.0
-3143228.25,0.0,1.4869818687438965,0.0,3.5399999618530273,0.0,0.0,0.9625506072874493,0.0,0.0,0.0,29.26153846153846,0.9669547534316217,2019.73095703125,224590728.0,65.0,0.0,0.0,0.0,1.0,1.0
-2537789.75,0.0,1.4869818687438965,0.0,3.700000047683716,0.0,0.0,0.9631313131313132,0.0,0.0,0.0,28.46268656716418,0.9660587639311043,1957.9361572265625,115861460.0,67.0,0.0,0.0,0.0,1.0,1.0
-3298428.25,0.0,0.847282886505127,0.0,2.490000009536743,0.0,0.0,0.9712266532054518,0.0,0.0,0.0,36.301886792452834,0.9731917046029337,2171.592529296875,225259912.0,53.0,0.0,0.0,0.0,1.0,1.0
-2719064.75,0.0,0.847282886505127,0.0,2.609999895095825,0.0,0.0,0.974657881398885,0.0,0.0,0.0,40.0625,0.9756468797564688,2102.006591796875,123305188.0,48.0,0.0,0.0,0.0,1.0,1.0
-2577367.75,0.0,0.847282886505127,0.0,3.2799999713897705,0.0,0.0,0.9631685166498486,0.0,0.0,0.0,27.271428571428572,0.9646286003031834,1925.62451171875,130239156.0,70.0,0.0,0.0,0.0,1.0,1.0
-2986610.5,0.0,0.36634016036987305,0.0,2.9600000381469727,0.0,0.0,0.9691763516927742,0.0,0.0,0.0,33.64912280701754,0.9711392405063292,1836.2039794921875,229973592.0,57.0,0.0,0.0,0.0,1.0,1.0
-2731391.0,0.0,0.36634016036987305,0.0,3.4200000762939453,0.0,0.0,0.9778113968734241,0.0,0.0,0.0,46.166666666666664,0.9787985865724381,2084.23974609375,129324660.0,42.0,0.0,0.0,0.0,1.0,1.0
-2883268.5,0.0,0.36634016036987305,0.0,3.25,0.0,0.0,0.9779227295534371,0.0,0.0,0.0,49.97435897435897,0.9803822937625755,2169.91748046875,142565032.0,39.0,0.0,0.0,0.0,1.0,1.0
-3898348.25,0.0,0.7633291482925415,0.0,3.0,0.0,0.0,0.9778783308195073,0.0,0.0,0.0,44.20454545454545,0.9778783308195073,2024.0460205078125,374754064.0,44.0,0.0,0.0,0.0,1.0,1.0
-3535124.5,0.0,0.7633291482925415,0.0,2.359999895095825,0.0,0.0,0.9712266532054518,0.0,0.0,0.0,33.75438596491228,0.9712266532054518,1993.55712890625,308205376.0,57.0,0.0,0.0,0.0,1.0,1.0
-2770066.25,0.0,1.9568840265274048,0.0,2.859999895095825,0.0,0.0,0.9768378650553877,0.0,0.0,0.0,43.111111111111114,0.9773299748110831,1788.87646484375,196131752.0,45.0,0.0,0.0,0.0,1.0,1.0
-4127303.0,0.0,1.9568840265274048,0.0,2.9600000381469727,0.0,0.0,0.9768378650553877,0.0,0.0,0.0,43.111111111111114,0.9773299748110831,2347.906982421875,355773248.0,45.0,0.0,0.0,0.0,1.0,1.0
-3254776.25,0.0,1.9568840265274048,0.0,3.5799999237060547,0.0,0.0,0.9655521783181358,0.0,0.0,0.0,30.741935483870968,0.9684959349593496,1969.0838623046875,257029688.0,62.0,0.0,0.0,0.0,1.0,1.0
-2029132.125,0.0,2.4387929439544678,0.0,3.109999895095825,0.0,0.0,0.9753892516323456,0.0,0.0,0.0,41.319148936170215,0.9763700351935646,1907.607177734375,24198293.0,47.0,0.0,0.0,0.0,1.0,1.0
-3978545.5,0.0,2.4387929439544678,0.0,2.7799999713897705,0.0,0.0,0.9783266129032258,0.0,0.0,0.0,46.214285714285715,0.9788199697428139,2068.87109375,381829360.0,42.0,0.0,0.0,0.0,1.0,1.0
-2625511.0,0.0,2.8350071907043457,0.0,3.4100000858306885,0.0,0.0,0.9652567975830816,0.0,0.0,0.0,30.428571428571427,0.9681818181818181,2063.848876953125,112223480.0,63.0,0.0,0.0,0.0,1.0,1.0
-4124221.0,0.0,2.8350071907043457,0.0,2.4200000762939453,0.0,0.0,0.9727272727272728,0.0,0.0,0.0,35.666666666666664,0.9727272727272728,2092.4111328125,406254672.0,54.0,0.0,0.0,0.0,1.0,1.0
-4180074.0,0.0,2.8350071907043457,0.0,2.490000009536743,0.0,0.0,0.9732862903225806,0.0,0.0,0.0,41.08510638297872,0.9762386248736097,2133.11767578125,409284912.0,47.0,0.0,0.0,0.0,1.0,1.0
-3146066.25,0.0,0.3552292287349701,0.0,2.3399999141693115,0.0,0.0,0.973816717019134,0.0,0.0,0.0,40.291666666666664,0.9757820383451059,2006.2623291015625,227854432.0,48.0,0.0,0.0,0.0,1.0,1.0
-2878450.0,0.0,0.3552292287349701,0.0,2.9800000190734863,0.0,0.0,0.9773869346733668,0.0,0.0,0.0,46.30952380952381,0.9788626069451435,1984.45458984375,178693400.0,42.0,0.0,0.0,0.0,1.0,1.0
-2770481.25,0.0,1.5026780366897583,0.0,3.5,0.0,0.0,0.9839276745354093,0.0,0.0,0.0,63.193548387096776,0.9844221105527639,1948.0640869140625,164379304.0,31.0,0.0,0.0,0.0,1.0,1.0
-2327621.75,0.0,1.5026780366897583,0.0,3.809999942779541,0.0,0.0,0.9728915662650602,0.0,0.0,0.0,42.130434782608695,0.9768145161290323,1839.0980224609375,97598556.0,46.0,0.0,0.0,0.0,1.0,1.0
-3329658.0,0.0,1.5026780366897583,0.0,2.630000114440918,0.0,0.0,0.9743073047858942,0.0,0.0,0.0,40.291666666666664,0.9757820383451059,2010.260986328125,263772840.0,48.0,0.0,0.0,0.0,1.0,1.0
-3679435.0,0.0,0.28580835461616516,0.0,3.2699999809265137,0.0,0.0,0.9696663296258847,0.0,0.0,0.0,33.06896551724138,0.9706477732793523,1915.438232421875,352691552.0,58.0,0.0,0.0,0.0,1.0,1.0
-2640347.75,0.0,0.28580835461616516,0.0,4.320000171661377,0.0,0.0,0.9687657430730479,0.0,0.0,0.0,33.1551724137931,0.9707218576476527,2344.1962890625,59122344.0,58.0,0.0,0.0,0.0,1.0,1.0
-2242509.0,0.0,0.8593829870223999,0.0,3.190000057220459,0.0,0.0,0.9733668341708542,0.0,0.0,0.0,39.53061224489796,0.9753272910372608,2148.099853515625,18775156.0,49.0,0.0,0.0,0.0,1.0,1.0
-3883130.0,0.0,0.8593829870223999,0.0,2.609999895095825,0.0,0.0,0.9824032176973353,0.0,0.0,0.0,59.21212121212121,0.9833920483140413,2204.7900390625,335563440.0,33.0,0.0,0.0,0.0,1.0,1.0
-3921520.75,0.0,0.8593829870223999,0.0,2.759999990463257,0.0,0.0,0.9593289273004576,0.0,0.0,0.0,24.82894736842105,0.9612837493632196,2098.703857421875,364452480.0,76.0,0.0,0.0,0.0,1.0,1.0
-3913328.0,0.0,0.45671236515045166,0.0,3.0299999713897705,0.0,0.0,0.9798691494715652,0.0,0.0,0.0,52.62162162162162,0.9813508064516129,2113.605712890625,359839568.0,37.0,0.0,0.0,0.0,1.0,1.0
-3528858.0,0.0,0.45671236515045166,0.0,3.7100000381469727,0.0,0.0,0.972809667673716,0.0,0.0,0.0,37.15384615384615,0.9737903225806451,2257.36572265625,254191280.0,52.0,0.0,0.0,0.0,1.0,1.0
-3492998.0,0.0,0.45671236515045166,0.0,2.690000057220459,0.0,0.0,0.9778672032193159,0.0,0.0,0.0,49.84615384615385,0.9803328290468987,2304.738037109375,237546856.0,39.0,0.0,0.0,0.0,1.0,1.0
-2826214.75,0.0,1.2523889541625977,0.0,2.930000066757202,0.0,0.0,0.9641051567239636,0.0,0.0,0.0,28.46268656716418,0.9660587639311043,2045.537841796875,156026184.0,67.0,0.0,0.0,0.0,1.0,1.0
-3443858.0,0.0,1.2523889541625977,0.0,3.1500000953674316,0.0,0.0,0.9718026183282981,0.0,0.0,0.0,39.38775510204081,0.9752400202122284,2235.43994140625,241576720.0,49.0,0.0,0.0,0.0,1.0,1.0
-2782820.25,0.0,1.7295666933059692,0.0,3.180000066757202,0.0,0.0,0.9763581488933601,0.0,0.0,0.0,44.11363636363637,0.9778337531486146,2169.328857421875,122592432.0,44.0,0.0,0.0,0.0,1.0,1.0
-2803899.0,0.0,1.7295666933059692,0.0,3.859999895095825,0.0,0.0,0.9692695214105793,0.0,0.0,0.0,32.610169491525426,0.9702471003530005,1924.3382568359375,175804320.0,59.0,0.0,0.0,0.0,1.0,1.0
-3297447.25,0.0,1.7295666933059692,0.0,2.5899999141693115,0.0,0.0,0.9788519637462235,0.0,0.0,0.0,48.6,0.9798387096774194,2221.044189453125,215174792.0,40.0,0.0,0.0,0.0,1.0,1.0
-2119966.25,0.0,2.5571069717407227,0.0,2.890000104904175,0.02261526510119438,0.0,0.9763700351935646,0.0,0.0,0.0,45.16279069767442,0.9783375314861461,1916.7130126953125,40544790.0,43.0,0.0,0.0,0.0,1.0,1.0
-3579268.5,0.0,2.5571069717407227,0.0,2.319999933242798,0.021889057010412216,0.0,0.9753521126760564,0.0,0.0,0.0,41.255319148936174,0.9763343403826787,2156.1787109375,284511712.0,47.0,0.0,0.0,0.0,1.0,1.0
-3542102.75,0.0,2.5571069717407227,0.0,4.329999923706055,0.023563141003251076,0.0,0.9641232945932289,0.0,0.0,0.0,28.058823529411764,0.9655870445344129,1967.8609619140625,314739296.0,68.0,0.0,0.0,0.0,1.0,1.0
-3154442.0,0.0,2.5571069717407227,0.0,3.9100000858306885,0.02690150775015354,0.0,0.9727822580645161,0.0,0.0,0.0,37.11538461538461,0.9737638748738647,1877.1903076171875,255343424.0,52.0,0.0,0.0,0.0,1.0,1.0
-3212319.25,0.0,2.5571069717407227,0.0,2.950000047683716,0.024604810401797295,0.0,0.9727410398788491,0.0,0.0,0.0,36.35849056603774,0.9732323232323232,2193.71142578125,203614608.0,53.0,0.0,0.0,0.0,1.0,1.0
-3949299.5,0.0,2.5571069717407227,0.0,2.990000009536743,0.030373215675354004,0.0,0.9712846347607053,0.0,0.0,0.0,37.07692307692308,0.9737373737373738,2014.3831787109375,386876128.0,52.0,0.0,0.0,0.0,1.0,1.0
-3016560.75,0.0,2.5571069717407227,0.0,3.240000009536743,0.027015099301934242,0.0,0.9707808564231738,0.0,0.0,0.0,38.54,0.9747091552857865,2074.248291015625,188355832.0,50.0,0.0,0.0,0.0,1.0,1.0
-3950398.0,0.0,2.5571069717407227,0.0,3.390000104904175,0.02278905361890793,0.0,0.9718592964824121,0.0,0.0,0.0,35.81481481481482,0.9728370221327968,2162.4189453125,357488480.0,54.0,0.0,0.0,0.0,1.0,1.0
-3474543.75,0.0,2.5571069717407227,0.0,2.630000114440918,0.025942623615264893,0.0,0.9879578524836929,0.0,0.0,0.0,93.76190476190476,0.9894472361809046,2224.4033203125,249925280.0,21.0,0.0,0.0,0.0,1.0,1.0
-3809045.0,0.0,2.5571069717407227,0.0,2.819999933242798,0.024077072739601135,0.0,0.9793969849246231,0.0,0.0,0.0,52.67567567567568,0.9813695871097684,2232.11572265625,315280800.0,37.0,0.0,0.0,0.0,1.0,1.0
